0,1,2
0.03331738,0.9666767,5.9211943e-06
0.7073446,3.747137e-06,0.29265174
0.00016175513,0.99708265,0.0027555195
0.999905,9.505684e-05,4.1583228e-08
0.74794513,1.087522e-06,0.25205377
4.960525e-06,0.00094076706,0.99905425
3.1398253e-05,2.0957543e-06,0.9999665
0.31143984,3.186214e-07,0.68855983
1.805544e-05,0.9712266,0.028755449
0.5950234,0.40494028,3.631444e-05
0.0041588824,0.9958404,6.641784e-07
0.5854034,2.5476627e-06,0.41459402
0.0011337615,0.99886453,1.7502299e-06
3.265815e-05,0.9931212,0.0068461476
1.5447846e-05,0.1529151,0.8470694
4.447409e-06,0.5256955,0.47430003
0.9965528,1.0492159e-06,0.003446115
0.038896453,0.9610998,3.8266217e-06
0.14526586,0.8547125,2.1743086e-05
0.35998088,3.2406638e-06,0.64001584
2.3649197e-06,0.01361625,0.9863815
0.4658832,0.5341161,7.516549e-07
0.0046130847,0.9953858,1.0903976e-06
0.9999995,2.0818901e-07,2.747073e-07
0.68101585,0.31897935,4.803332e-06
2.3277537e-06,0.15046981,0.84952784
0.00038045688,3.0364532e-07,0.99961925
0.043407362,0.95658994,2.7070942e-06
0.005201399,0.99479645,2.1159324e-06
0.27401114,5.9584187e-07,0.72598827
0.08492156,1.1941446e-06,0.9150772
0.38443637,0.6155602,3.4294796e-06
9.656827e-05,0.018044598,0.9818588
2.1233149e-05,0.013040322,0.9869385
2.0415578e-06,0.24764812,0.75234985
0.2861878,2.5550535e-06,0.7138096
0.9999982,4.2052612e-08,1.7976532e-06
0.9999989,1.2990212e-07,1.0103699e-06
0.9992112,6.152192e-07,0.0007882069
3.7365113e-05,2.187009e-06,0.9999604
0.040689275,1.010328e-05,0.95930064
1.478043e-06,0.03147887,0.9685196
0.0025165377,0.9974832,2.950298e-07
0.09784694,0.902135,1.8064735e-05
0.010335305,0.9896638,1.0020755e-06
0.0130859045,0.98691297,1.1535815e-06
0.00020261473,0.14648613,0.8533113
0.0014189673,1.7090093e-05,0.99856395
0.2361079,0.76388586,6.1634023e-06
0.19099289,0.80900556,1.579988e-06
0.053780846,7.028312e-07,0.9462185
0.5484247,2.3051189e-06,0.45157298
0.42450383,0.5754929,3.3120673e-06
0.9713822,2.4223303e-07,0.028617594
0.0002782518,1.0416119e-06,0.99972063
0.9770926,0.02290455,2.7957817e-06
0.00026132108,0.7903623,0.20937632
0.047944568,0.95205146,4.018156e-06
0.2136126,0.78638333,4.0317937e-06
2.160049e-06,0.30981323,0.6901846
1.1515841e-06,0.5856525,0.4143464
3.432187e-05,1.0260509e-05,0.9999554
0.015593237,0.9843836,2.3110344e-05
0.014903708,0.9850802,1.6116239e-05
2.3753986e-05,5.8097645e-05,0.9999181
0.0039127064,0.99608576,1.5771571e-06
0.00023588398,0.0077547133,0.9920094
0.902706,0.09729181,2.1541152e-06
0.9978695,0.0021302574,2.617928e-07
2.588822e-05,0.99990666,6.7457855e-05
0.296505,1.9583633e-06,0.70349306
0.9992034,5.1248053e-06,0.00079147355
0.99999046,9.550565e-06,2.5467157e-08
0.9999981,1.9536167e-06,4.404899e-08
5.980941e-05,5.539144e-06,0.9999347
0.019635344,3.6027902e-07,0.9803643
0.36538774,1.1357453e-06,0.63461107
0.31631106,1.2014561e-06,0.68368775
6.6981606e-06,0.009245128,0.9907481
8.095629e-06,0.0011960497,0.99879587
2.6678938e-06,0.44769245,0.5523049
7.180098e-05,0.99992585,2.3525106e-06
0.48395866,5.502366e-06,0.51603585
5.607039e-06,0.9326601,0.067334384
0.90711516,1.5035884e-06,0.09288335
0.98679036,0.013208801,8.037135e-07
0.95124054,0.04875891,5.6378315e-07
0.002050257,0.99793565,1.4154559e-05
0.918214,4.2084142e-07,0.0817855
0.7864527,0.21354684,4.7644062e-07
0.0012809471,1.5503675e-06,0.99871755
0.89953256,0.10046712,3.5823095e-07
0.48958176,0.510415,3.1453988e-06
0.00010152568,0.9998982,2.4156213e-07
0.9999933,5.8358714e-06,8.253009e-07
2.411437e-05,2.2549719e-05,0.9999534
0.037797526,1.4730921e-06,0.962201
0.6734586,3.943281e-07,0.326541
0.03011101,3.2685757e-06,0.96988577
0.52293736,0.47706175,9.126852e-07
2.0707746e-06,0.58763236,0.41236556
0.7289237,3.602364e-07,0.271076
7.693212e-06,0.07226712,0.9277252
5.869872e-05,0.8647182,0.1352231
0.8264847,0.17351343,1.9198008e-06
0.004151512,8.518966e-07,0.9958476
0.025225947,1.5528923e-06,0.97477245
0.0002530418,4.1761352e-05,0.99970514
0.99998844,1.2605185e-08,1.1516311e-05
0.9995352,2.2177935e-06,0.0004625803
0.00040970053,0.9995895,8.897172e-07
0.99310464,0.00689537,4.739922e-09
0.9999057,9.412559e-05,9.70089e-08
3.093397e-06,0.8823046,0.117692366
0.15307276,0.846924,3.2056532e-06
0.9918469,9.837079e-05,0.0080546355
5.8373193e-05,0.76933825,0.23060343
6.374718e-05,0.30288422,0.697052
0.17465095,0.8253459,3.2137523e-06
0.27716914,0.72283006,8.971902e-07
6.877306e-06,0.9986236,0.0013695247
0.99345136,8.554522e-08,0.0065484704
0.5809466,1.6950818e-06,0.41905168
2.7338598e-05,0.999851,0.000121636076
1.2921018e-05,3.6153495e-05,0.9999509
0.00024522573,0.007625556,0.9921292
0.0761832,0.9238071,9.732361e-06
4.41412e-06,2.8252269e-05,0.99996734
7.593939e-05,0.9945462,0.0053777886
4.025356e-06,0.98220265,0.017793307
3.2407736e-06,0.1641917,0.8358051
1.0487106e-06,0.49721578,0.5027831
0.99761665,1.0033862e-06,0.0023824105
0.0003051726,0.99969304,1.7701965e-06
8.982738e-06,0.032794617,0.96719635
7.881426e-06,0.9895471,0.010445003
6.8658082e-06,0.0011424024,0.9988507
0.99999964,1.918006e-07,8.57374e-08
2.6701737e-06,0.007343707,0.9926536
1.9467452e-05,0.00028303225,0.99969757
0.882189,8.593751e-06,0.11780245
0.0057911975,0.9942053,3.5307244e-06
0.36064187,8.432605e-06,0.6393497
0.30903578,7.4178797e-06,0.6909568
0.7497822,1.472951e-06,0.25021634
0.38148394,1.3442501e-06,0.6185147
0.99999976,1.1713706e-07,7.47939e-08
1.8086951e-06,0.00460601,0.9953922
2.5363215e-06,0.9994579,0.0005395757
5.76293e-06,0.32919332,0.67080086
0.41245374,0.5875268,1.949767e-05
0.33945113,0.6605454,3.4211935e-06
2.1468559e-06,0.009963464,0.9900344
0.0034356925,0.9799043,0.01665996
0.00041197322,0.9995777,1.0378584e-05
0.9999995,1.9756689e-07,2.12564e-07
0.9663149,0.03368138,3.697984e-06
0.023736443,5.185798e-07,0.9762631
0.61120844,0.38878644,5.1274333e-06
0.8626564,0.13734317,4.2900842e-07
0.00015294016,7.738661e-06,0.9998393
2.2354441e-05,0.33209366,0.66788405
0.38368887,2.4099677e-06,0.61630875
0.00037852547,0.99962044,9.142307e-07
0.99975044,0.000248847,6.892664e-07
1.8538563e-05,0.8373285,0.16265294
0.0050431537,0.99494237,1.4471071e-05
3.877583e-06,0.00094158726,0.9990545
0.00012296498,1.3978704e-06,0.99987566
1.8399631e-06,0.5153403,0.48465785
0.046413574,4.7485818e-07,0.953586
0.3435342,0.65645957,6.255142e-06
0.00019379075,0.9995369,0.00026939483
0.19702946,2.0444882e-06,0.8029685
0.43255568,0.5674154,2.8907345e-05
1.4706718e-06,0.104543194,0.89545536
0.90357655,0.09642312,3.7522074e-07
0.9992084,2.3812558e-07,0.0007914496
2.9779383e-05,0.9136143,0.086356
0.31044975,0.6895496,5.436106e-07
3.4873403e-05,0.99754083,0.0024243037
0.99979836,0.00019910267,2.5141037e-06
7.485894e-05,0.9999223,2.8816753e-06
0.005463336,0.9945358,8.754776e-07
0.29719487,1.4488622e-06,0.7028037
0.1103283,0.8896627,9.055806e-06
6.3108077e-06,0.83401686,0.16597694
0.18150963,0.8184895,9.1131096e-07
0.9998907,0.00010934716,2.0038636e-08
0.7332752,0.26672465,1.3270332e-07
0.9999927,2.8735299e-06,4.3893306e-06
0.99999416,2.4628735e-06,3.2808402e-06
0.00061719114,2.4939706e-07,0.9993825
0.7506397,0.24935825,2.071286e-06
0.9999585,7.2344744e-07,4.0767416e-05
0.540544,6.908597e-06,0.4594491
0.0001360048,0.9893985,0.0104655335
1.6649707e-05,0.8618077,0.1381756
0.9990879,0.0008782537,3.381558e-05
0.99991965,1.6192361e-07,8.021395e-05
0.8296785,0.17031741,4.0714112e-06
3.85851e-06,0.07185645,0.9281397
0.883943,2.7716776e-06,0.116054215
0.0011904999,0.99877447,3.503481e-05
0.8885089,1.9032487e-06,0.11148919
0.99998665,8.322153e-08,1.3181148e-05
0.9995245,3.1202846e-06,0.00047248037
0.9354252,5.892932e-07,0.06457424
0.09678721,2.8483585e-06,0.9032099
0.99999964,3.978148e-07,1.0090389e-08
0.54621726,1.3237056e-06,0.4537815
0.787435,8.2716764e-07,0.2125642
0.000128904,1.1017519e-05,0.99986005
0.012675453,0.9873225,2.0210123e-06
0.3055279,0.69447076,1.3162872e-06
3.3100103e-05,0.3498127,0.6501542
0.99741995,0.0025794778,5.616022e-07
0.24213575,0.75786155,2.685671e-06
0.0002971805,1.0893496e-06,0.9997017
0.8992569,0.10074261,5.737126e-07
0.9902264,6.881045e-07,0.009772834
0.9973882,0.0026117344,1.4908471e-07
0.35500762,0.64498615,6.2481977e-06
1.0,4.6154494e-08,3.602324e-09
0.23549452,0.764502,3.4909024e-06
0.8115785,1.5102995e-06,0.18841992
9.522028e-06,0.7526919,0.24729854
1.5522845e-06,0.9991374,0.00086105155
0.93761134,2.3515464e-07,0.06238843
1.0,1.0720556e-08,9.338462e-09
0.03467112,0.9653265,2.4548958e-06
0.29099128,0.7090072,1.5396927e-06
0.9999579,3.406334e-05,7.945364e-06
0.9999968,4.0404515e-09,3.1748834e-06
0.98779815,0.012201733,6.3152925e-08
1.0355541e-05,0.21150763,0.788482
3.2076211e-06,0.7122588,0.28773803
4.6462144e-05,0.9999168,3.6699454e-05
0.9999999,5.6536496e-08,7.9855866e-08
0.36905232,0.6309429,4.7813305e-06
0.15961626,0.84038246,1.2555967e-06
0.0029980636,5.404636e-07,0.99700135
2.6270748e-06,0.2990199,0.70097744
0.24348295,0.7565148,2.2791426e-06
0.040757667,1.4237898e-07,0.95924217
0.9999987,3.9225242e-07,9.4788265e-07
9.123996e-05,0.99989855,1.030414e-05
0.33827114,0.6617267,2.1407416e-06
0.043100167,0.9568991,8.273573e-07
0.48401275,0.5159865,7.440125e-07
0.99999535,4.0082023e-06,5.893724e-07
0.3024988,2.769776e-06,0.69749844
0.504233,0.49576086,6.219095e-06
1.1999739e-05,7.2175353e-06,0.9999808
1.9325624e-05,0.005820476,0.9941602
0.8786839,0.12131562,5.483078e-07
0.5142538,0.4857423,3.902646e-06
0.9999987,8.971618e-07,4.1663807e-07
0.9997404,8.78077e-06,0.00025078282
0.001436546,0.99849665,6.676434e-05
7.115905e-06,0.020751502,0.97924143
0.0013541972,0.37547243,0.6231734
5.214804e-05,3.6107167e-06,0.9999442
0.9999374,6.0096994e-05,2.498233e-06
2.055826e-05,0.98731625,0.012663205
0.0015970088,0.0017638081,0.99663913
0.42665413,8.052764e-06,0.5733378
0.0024834848,0.9975132,3.350042e-06
0.028589902,1.6934326e-06,0.9714084
1.5945063e-05,0.0027015507,0.9972825
0.8142553,3.6168506e-06,0.18574107
0.3996471,1.2748482e-06,0.60035163
0.9436958,1.1083112e-05,0.056293067
0.2204518,2.37435e-06,0.77954584
0.040584262,0.9594113,4.469016e-06
0.05594142,1.2354593e-06,0.9440573
0.04339647,1.2438106e-06,0.9566023
2.0992595e-06,0.8360327,0.16396523
0.40700817,2.785709e-06,0.592989
0.0016677652,8.060636e-07,0.9983315
0.07665886,0.9233403,7.553157e-07
0.0006669248,1.4604458e-05,0.9993185
0.002473337,0.9975262,4.6400154e-07
0.030169263,3.4426597e-07,0.9698304
0.0020998572,3.5487435e-07,0.9978998
1.30480985e-05,0.99997807,8.991386e-06
3.6497688e-06,0.9060378,0.093958504
0.19535668,0.8046428,4.743459e-07
0.2465114,7.083123e-07,0.7534879
8.020455e-05,1.0314833e-06,0.9999187
0.9999968,2.101905e-08,3.2660953e-06
1.800324e-05,2.9279636e-05,0.9999527
0.31408232,2.1963635e-06,0.68591547
0.2573863,0.7426124,1.2785493e-06
0.9987978,0.0012020743,1.1302398e-07
0.8047158,0.19527754,6.64716e-06
1.747101e-05,0.8322253,0.16775718
0.013414131,1.9756576e-06,0.9865839
0.00020271429,0.99979657,7.4818973e-07
0.00482624,5.0226e-07,0.9951733
6.008389e-06,0.9652403,0.0347537
0.9999944,5.544739e-06,3.3904104e-08
0.30228344,8.52081e-06,0.6977081
0.08988527,0.9101125,2.2867807e-06
0.9998109,5.1560388e-08,0.00018914106
0.98773974,5.275359e-07,0.012259786
0.9988876,5.0803527e-07,0.0011119472
1.7883878e-05,0.0050816676,0.9949005
0.007973379,5.743536e-07,0.99202603
1.8126495e-05,8.612687e-05,0.9998957
0.15570012,1.3121322e-06,0.8442986
0.00018153971,5.940299e-06,0.99981254
0.0001673417,0.99976546,6.7253444e-05
0.0013689995,8.624624e-06,0.9986224
4.164423e-06,0.9956031,0.004392718
0.42817748,0.5718208,1.7108963e-06
0.87527055,0.12472878,6.2881116e-07
3.0643807e-06,0.0022951954,0.9977017
0.99998593,1.0635305e-06,1.29898835e-05
0.20093636,0.79906154,2.0770021e-06
1.1981703e-05,0.057334613,0.9426535
3.9331044e-06,0.23710422,0.7628919
8.488404e-05,1.701601e-06,0.99991345
0.00032982125,1.4895379e-05,0.99965525
0.0013869345,0.99860954,3.3971262e-06
0.16778801,0.8322046,7.4154336e-06
0.00026331638,0.999729,7.716583e-06
0.99984276,5.0114572e-06,0.0001521837
0.11367798,5.697688e-07,0.8863214
0.9999999,1.7496095e-08,6.193718e-08
0.9999995,4.621746e-08,4.715781e-07
0.07691099,0.9230868,2.2030881e-06
4.5011698e-06,0.014325488,0.98567003
1.2335812e-05,0.976825,0.023162581
0.67160255,0.3283919,5.525339e-06
0.020701071,2.0099192e-06,0.97929686
0.9999987,1.4107572e-07,1.1717856e-06
0.007858528,0.9921406,9.749671e-07
2.375555e-06,0.8798362,0.12016142
0.1426898,0.8573085,1.6167317e-06
0.45396996,0.5460025,2.7506803e-05
5.3881093e-05,0.99404365,0.005902477
1.8819768e-05,0.313834,0.68614715
0.0025210287,0.00012642633,0.9973526
1.0798414e-05,0.012220716,0.9877685
0.052987136,0.9460651,0.00094778306
0.99731195,0.0026876226,5.090405e-07
0.9997093,0.0002905049,9.7008716e-08
0.99999964,3.3577888e-07,1.7552745e-08
1.4259111e-06,0.3344972,0.66550136
0.34619707,0.6538013,1.64768e-06
0.60916513,0.39083052,4.292104e-06
0.00035963973,0.9996356,4.809029e-06
1.1573619e-05,0.37338993,0.62659854
0.00011888514,0.9887889,0.011092127
0.9999219,7.7941826e-05,8.931962e-08
0.5732106,0.4267754,1.4025858e-05
2.6838732e-05,0.99983954,0.0001336209
0.009404122,1.6218164e-06,0.99059427
0.1930787,0.80691916,2.115498e-06
1.6293567e-05,0.9109716,0.089012094
0.34576848,0.0003496116,0.6538819
0.30903938,0.69094795,1.2692989e-05
0.0008454521,0.99897975,0.00017480398
0.43571937,2.9401065e-06,0.5642777
0.9999962,3.2550233e-06,6.075651e-07
0.028785797,0.9712134,8.11373e-07
0.9953761,1.8533061e-06,0.0046219546
0.9966562,1.4891677e-07,0.003343714
0.0003804539,0.99961853,9.869309e-07
0.5173798,1.4069005e-06,0.48261872
0.43452388,0.56547385,2.324176e-06
1.9010997e-05,0.42948756,0.57049346
0.26725122,3.7328973e-06,0.73274505
0.0027196922,7.117501e-07,0.9972796
1.6720734e-05,0.9999068,7.6487464e-05
0.12796097,0.00051732326,0.8715217
0.3660272,1.0547193e-06,0.63397175
0.9999964,3.5533947e-06,4.7807625e-08
0.999782,5.480333e-07,0.00021743398
0.57881004,0.42118716,2.7509025e-06
0.5912119,1.2694904e-06,0.4087868
0.2379832,3.236104e-06,0.76201355
0.24933697,0.750661,2.0894647e-06
0.46758968,9.812165e-06,0.53240055
7.2370975e-05,1.202472e-05,0.9999156
0.992423,7.435076e-06,0.007569623
0.97720337,0.022788128,8.47465e-06
0.58980304,1.5347965e-06,0.41019544
0.0001609475,0.99890375,0.0009352263
0.41695106,2.727661e-06,0.58304626
8.538246e-06,0.37910527,0.62088615
2.3575408e-06,0.5618036,0.43819407
0.9968368,6.692036e-05,0.0030962524
0.12202089,8.850414e-07,0.87797827
0.3308582,7.926218e-07,0.669141
0.24835743,5.076178e-06,0.75163746
0.02102195,1.1582621e-06,0.97897685
0.8909136,0.10908645,5.309165e-08
0.00026704528,4.0156156e-06,0.999729
7.4061434e-05,2.590763e-06,0.99992335
0.9997211,0.00027590312,3.010495e-06
0.18862884,1.7642541e-06,0.8113694
0.0009384864,0.99890363,0.00015786084
1.8903012e-05,0.9817315,0.018249545
4.922046e-06,0.9988165,0.0011786146
0.09368124,0.90631354,5.1763523e-06
2.89354e-05,0.00023478626,0.99973625
0.5395731,3.32311e-07,0.46042663
2.0079746e-05,0.4072911,0.5926888
0.99920124,0.00079877453,5.644966e-08
0.58402723,0.41597223,4.89702e-07
0.5768706,5.6031163e-06,0.42312378
0.9999298,7.013733e-05,1.1648633e-07
7.0185224e-06,0.081169,0.91882396
7.3129274e-07,0.62907225,0.370927
0.05977908,0.9402126,8.307406e-06
3.523349e-05,0.2617527,0.7382121
0.9851726,2.361097e-07,0.014827131
0.4989101,0.5010885,1.3529078e-06
0.37300873,0.62699044,8.164178e-07
9.306945e-06,0.8752849,0.124705754
8.590908e-06,0.007422092,0.99256927
1.228718e-05,0.00024019362,0.9997476
0.000108566644,0.9998882,3.194175e-06
0.27893388,1.5683801e-05,0.72105044
0.9397683,1.8060532e-06,0.06022984
0.041071344,2.405299e-07,0.9589284
0.0050903913,0.9949091,5.297868e-07
0.012469059,0.98752314,7.8249195e-06
0.9999993,5.6958453e-07,1.6967014e-07
3.6030192e-06,0.50683755,0.49315882
3.493701e-06,0.85314614,0.1468504
4.5205384e-06,0.99349666,0.006498885
2.4575427e-06,0.7152226,0.28477493
3.0074336e-05,0.9998857,8.422772e-05
5.4459306e-06,0.7271547,0.27283987
0.9953269,5.510468e-05,0.004618019
4.92315e-05,3.3381457e-06,0.9999474
1.6121677e-06,0.19083631,0.809162
0.00030588577,0.9957734,0.0039207013
0.00010410833,0.99066985,0.009225964
0.6181812,2.3448802e-06,0.3818164
0.9683735,1.3259784e-06,0.03162528
0.09530256,0.9046925,5.014513e-06
0.071108334,0.9288898,1.9321526e-06
4.045642e-06,0.47576568,0.5242303
0.00012536164,0.9993569,0.0005177226
0.99999833,1.519237e-06,1.14357526e-07
0.001834383,1.4269759e-06,0.99816424
1.0242585e-05,0.7226467,0.27734306
0.99024945,2.356689e-07,0.009750313
0.76087147,0.23912801,5.773529e-07
0.99999964,2.8728948e-08,3.810705e-07
0.60655975,0.3934399,3.8809114e-07
0.00015281809,8.219779e-06,0.99983895
0.00010162372,0.99989057,7.705954e-06
0.12965788,5.566123e-07,0.8703416
5.288655e-05,0.9993679,0.00057923264
0.97382426,1.7859938e-06,0.026174042
1.7719875e-06,0.79913485,0.2008633
0.99970514,0.00029481767,4.7400423e-08
6.8425193e-06,0.56047666,0.4395165
0.9653728,4.162558e-07,0.034626763
0.99402505,1.3848672e-06,0.005973502
0.9999887,9.088286e-06,2.2500535e-06
0.40856135,0.5914372,1.4129265e-06
0.00065539073,0.99921584,0.00012870823
0.0011305952,2.2465385e-05,0.9988469
0.34017098,0.6598243,4.723651e-06
0.028634636,5.6504e-07,0.97136474
1.0752512e-06,0.68175215,0.31824684
3.5520736e-06,0.94905853,0.05093797
0.07181596,0.9281775,6.4916685e-06
0.97424716,3.3409134e-07,0.025752533
0.20399983,9.84636e-07,0.79599917
2.703974e-05,0.8378906,0.16208234
0.32588693,8.903848e-07,0.67411214
0.24400379,0.7559938,2.4504125e-06
0.008424719,0.99157363,1.6802035e-06
0.05300207,8.0433995e-07,0.94699705
0.99726,1.024089e-06,0.0027389089
0.5116298,3.5112275e-06,0.48836666
0.24956906,1.0556034e-06,0.7504299
0.8547867,0.14521244,9.453065e-07
2.4630355e-05,4.2730928e-05,0.99993265
0.00011858684,0.96699107,0.03289033
0.9999602,3.9645765e-05,8.4353964e-08
0.008890359,2.5024467e-06,0.99110717
0.40037036,3.6412823e-06,0.599626
0.628136,8.739836e-07,0.37186307
0.6562236,0.3437752,1.185259e-06
0.99999964,8.276576e-08,1.8661996e-07
9.306081e-06,0.9978491,0.0021415737
5.7383018e-06,0.5046286,0.4953657
7.017785e-05,0.00096116966,0.9989686
2.0255698e-05,0.4711973,0.5287824
0.41643703,1.4266375e-06,0.5835616
4.9325836e-06,0.033471193,0.96652395
0.26588953,0.73410815,2.3622295e-06
0.23472826,0.76527077,9.801037e-07
0.20434214,0.79565597,1.9059017e-06
0.38782343,0.612154,2.2562039e-05
0.38144225,2.6131618e-05,0.6185316
0.9098892,0.09010188,8.897168e-06
1.1035441e-05,0.70332533,0.29666352
0.854579,0.14541921,1.805708e-06
1.3430372e-06,0.99222976,0.007768984
0.21178722,3.415922e-06,0.7882094
0.019866277,2.0905469e-05,0.9801128
0.9999989,6.1404506e-08,9.3587346e-07
0.9999999,1.1984585e-07,1.3688802e-08
0.99804026,0.0019588862,7.9066973e-07
0.000110588,0.009460803,0.99042857
0.9887638,0.011235615,6.461081e-07
0.99914396,0.0008560573,3.0499276e-08
0.0032329045,0.9967362,3.092029e-05
0.9940679,1.9670783e-07,0.0059318775
1.1738881e-05,0.002356462,0.9976318
0.91209054,0.08790668,2.811642e-06
0.99993634,5.893905e-05,4.7589097e-06
0.04244441,2.6008217e-06,0.957553
0.31470877,0.6852896,1.5689292e-06
0.15088446,0.8490964,1.9138886e-05
2.8843571e-05,0.011564627,0.9884065
0.49610403,0.5038949,1.0550777e-06
0.00037483813,0.99961984,5.2407104e-06
0.028808447,3.9037243e-07,0.9711911
0.0021063872,0.99787617,1.7534385e-05
0.4211055,1.9852428e-06,0.57889247
0.001112866,4.403859e-07,0.99888664
1.7785655e-05,0.6370479,0.36293438
0.26455107,0.7354394,9.543835e-06
3.380253e-05,0.9493709,0.050595254
0.06335885,6.556768e-07,0.93664044
0.0009788675,5.614793e-06,0.99901545
0.00075419043,2.1974727e-05,0.9992238
0.1352752,2.615591e-06,0.8647222
8.271929e-06,0.14054781,0.85944396
0.281801,0.71819675,2.1920698e-06
0.81470156,4.5927873e-06,0.18529388
1.3057876e-05,0.32681814,0.6731688
0.9999999,6.158402e-08,5.4018038e-08
0.014573264,0.9854146,1.2105008e-05
4.855288e-05,0.28647983,0.71347165
0.056092355,0.94390297,4.710696e-06
0.013548439,3.437084e-06,0.98644817
2.6980255e-05,0.9999232,4.98015e-05
6.5367153e-06,0.9999907,2.7776878e-06
0.0005685216,2.0397167e-06,0.9994294
0.98639005,1.3957987e-07,0.013609832
7.5116664e-06,0.99546695,0.0045255404
0.5124532,1.4013959e-06,0.48754537
0.40960807,0.5903905,1.4003722e-06
0.7660667,6.3767966e-06,0.23392688
0.03848011,7.1815896e-07,0.9615192
0.6461554,0.3538388,5.799359e-06
0.99260205,0.0073978784,1.5995295e-07
1.4457495e-05,5.618477e-06,0.99998
0.39525488,0.6047434,1.6961061e-06
0.01706742,0.9829296,3.038935e-06
5.775727e-05,0.9262503,0.07369191
0.00025214386,0.99939775,0.00035010785
7.2502603e-06,0.009671731,0.990321
0.5239585,9.2520014e-07,0.4760406
0.4597371,0.54025185,1.1054245e-05
0.0002323474,0.9997657,1.9249917e-06
0.09981418,6.1656766e-07,0.90018517
0.0013332433,0.99866474,1.995177e-06
0.24648252,0.7535157,1.7002222e-06
0.99999714,2.7413028e-06,1.4462721e-07
5.0065255e-06,0.22428243,0.77571255
0.8177882,0.1822112,6.122082e-07
6.159243e-05,0.9080991,0.091839306
2.8476288e-06,0.12892556,0.87107164
0.36487386,0.6351178,8.247548e-06
0.9578747,1.4578449e-05,0.042110648
0.11465923,0.88534045,3.2721468e-07
2.1013517e-05,8.9678485e-07,0.99997807
0.5056647,7.4113694e-07,0.49433455
0.40933567,6.0395786e-07,0.5906637
0.00020515686,0.81736857,0.1824262
0.9999782,2.0651856e-05,1.1805733e-06
0.0014506761,2.64223e-06,0.99854666
0.11031191,1.5169927e-06,0.8896865
0.99997926,5.2040487e-08,2.0747344e-05
2.5075953e-05,1.8945622e-05,0.999956
0.0001120279,2.903856e-05,0.99985886
0.00046705207,0.0005144451,0.99901855
3.4717473e-06,0.006898435,0.9930981
0.99965787,1.2942215e-07,0.00034203197
0.00044536951,1.1040449e-05,0.9995436
0.25899386,0.741001,5.15257e-06
4.024688e-05,0.9998871,7.258512e-05
0.9998704,0.00012867076,8.7738874e-07
0.9988834,2.890651e-08,0.0011165991
2.3727614e-06,0.6051642,0.39483348
3.2331689e-06,0.408823,0.59117377
0.60486335,0.39513272,3.8893922e-06
0.44934857,0.5506507,7.0708376e-07
0.29616892,0.7038281,3.0372921e-06
1.3586961e-05,0.07440444,0.925582
0.062210638,9.817285e-07,0.93778837
0.2731729,0.72682256,4.5809065e-06
0.5880215,2.483634e-06,0.41197598
0.0018969249,0.9980971,5.926206e-06
0.435355,0.5646431,1.8570536e-06
0.6438174,0.3561792,3.4086981e-06
0.9245336,9.007916e-07,0.075465485
0.32919598,1.8861992e-06,0.6708022
1.3709572e-05,0.91299725,0.086988986
0.9999999,1.1272539e-07,3.3604916e-08
0.001121086,0.99887675,2.173832e-06
0.540309,1.9623703e-06,0.45968905
7.9869424e-05,0.7672264,0.23269375
0.20936087,0.79063684,2.2154677e-06
0.9999746,4.0371976e-08,2.543335e-05
0.9111752,0.08882422,5.9462474e-07
3.8099074e-06,0.9906158,0.009380352
3.9065515e-05,2.3829809e-05,0.99993706
2.1447718e-06,0.5856255,0.41437232
0.00015975478,0.80785024,0.19199
0.2236511,2.4826809e-06,0.77634645
0.50603616,0.49396235,1.4280695e-06
4.8620914e-06,0.055469394,0.9445257
0.11760252,0.88239664,8.650868e-07
0.036394335,1.1451522e-06,0.9636045
2.4672522e-06,0.49756262,0.5024349
0.00011118704,0.99988353,5.280356e-06
2.3399805e-05,0.00024577582,0.99973077
0.045053974,3.7437238e-07,0.9549456
0.99394107,0.0060584256,4.5160797e-07
0.027349057,3.4065904e-06,0.9726475
8.185485e-06,0.034490358,0.9655015
0.036155127,2.545479e-06,0.96384233
0.33890042,4.7846544e-07,0.6610991
0.9861784,1.477474e-06,0.013820056
0.91448146,0.085518025,5.294162e-07
0.49409008,0.50590926,6.927044e-07
0.2838721,6.976233e-07,0.7161272
1.7337348e-05,0.9991429,0.0008397294
0.9999995,3.8466972e-08,4.2924572e-07
0.44892922,0.55106723,3.5338912e-06
0.02629341,0.97370535,1.2460972e-06
0.16112532,1.7787173e-06,0.8388729
1.820528e-05,0.97634834,0.023633484
0.10802278,1.6106782e-06,0.89197564
0.036716145,6.2637383e-07,0.9632832
1.1734436e-05,0.80964303,0.19034521
0.0005109353,0.8161439,0.18334517
0.022512661,4.9173277e-06,0.9774824
0.00013436504,1.8629084e-06,0.99986374
0.9999821,2.5925565e-06,1.5311574e-05
0.0021984007,0.99778855,1.3035519e-05
0.32396218,0.6760329,4.940138e-06
7.510885e-05,9.351375e-06,0.9999155
7.294154e-05,0.56145275,0.43847427
0.25544766,0.74455196,3.7820823e-07
0.15588371,2.7712092e-06,0.8441135
4.6383357e-05,0.99994767,6.0151824e-06
0.04504839,1.8196266e-07,0.95495147
0.00014947867,0.99956745,0.00028316714
0.61981046,2.0721159e-06,0.3801875
3.8071135e-05,0.1534071,0.8465548
0.26039854,0.7396011,3.8351556e-07
