0,1,2
0.99999833,2.6531701e-09,1.6110373e-06
0.999977,3.199426e-11,2.3043005e-05
1.1673038e-05,8.706528e-07,0.9999875
0.042173807,3.1157006e-06,0.9578231
9.315518e-06,0.99998844,2.2556067e-06
0.29633048,0.7036578,1.1699388e-05
0.066394925,0.93360347,1.6967653e-06
0.99787366,1.2856688e-09,0.002126286
1.6691374e-05,0.29238394,0.70759934
1.5260273e-05,0.19204995,0.80793476
0.98894215,6.4777055e-08,0.01105769
0.10892491,1.4726528e-06,0.89107364
0.6921609,1.8515209e-07,0.30783892
0.9999994,4.616188e-07,6.228652e-08
8.663208e-07,0.99926454,0.0007346058
0.014553573,1.855205e-05,0.9854279
8.607307e-06,0.9931116,0.0068797255
1.0155853e-05,0.99998283,6.9905673e-06
2.15034e-05,0.99291044,0.0070680156
0.99997175,4.7689415e-08,2.8256192e-05
0.7468293,5.240352e-07,0.25317022
0.5105989,4.072505e-06,0.489397
0.7152842,9.52555e-06,0.28470623
1.8302471e-05,7.1475e-06,0.9999746
1.9018868e-05,0.9999771,3.8117262e-06
0.27590477,1.3857627e-06,0.72409385
0.95698684,2.2133896e-07,0.043012876
0.00032385247,8.1152035e-07,0.9996754
1.109438e-05,0.035774708,0.96421427
0.9669962,0.033002105,1.7670576e-06
0.4587185,0.5412184,6.301775e-05
0.28148627,0.7185125,1.2781936e-06
0.34561932,1.6807055e-05,0.6543638
0.45691565,1.5870015e-05,0.5430685
0.05163875,0.9483609,3.6841737e-07
1.3262828e-05,0.99977463,0.00021210853
8.94248e-05,0.65032685,0.3495837
0.94300175,9.944075e-06,0.05698838
0.000114073555,6.4649266e-06,0.9998795
0.21673195,0.7832674,6.322111e-07
0.0944025,2.5533088e-06,0.9055949
0.35548556,2.61595e-05,0.6444883
4.077254e-05,2.5726962e-05,0.9999335
0.77450246,3.7148357e-06,0.22549385
9.637137e-06,0.7604061,0.23958439
0.2204821,0.77950644,1.1442358e-05
0.6719434,0.32805106,5.5410273e-06
0.01168616,1.7171938e-05,0.9882967
6.572585e-06,0.37641513,0.62357825
0.00044913124,0.99955064,2.7602803e-07
0.00010911626,0.8124547,0.1874361
0.99904615,2.544505e-08,0.0009537938
0.99996555,3.4287183e-05,8.667495e-08
0.9981376,1.5516283e-09,0.0018624285
2.6595826e-05,7.1659383e-07,0.9999727
0.99909055,3.435335e-06,0.0009059927
0.42832363,0.57167584,5.493716e-07
0.7045119,0.29548627,1.8092592e-06
0.9999931,3.8116033e-07,6.5593927e-06
2.4398674e-05,9.920619e-07,0.9999746
2.7245522e-05,7.890695e-07,0.999972
4.147558e-05,0.91005605,0.08990249
3.567118e-06,0.9999963,7.769198e-08
0.76151,5.0735357e-06,0.23848487
0.9996126,8.9349483e-10,0.00038743403
0.00062495924,0.0003467214,0.9990283
0.025797851,1.7935225e-06,0.9742003
0.0009088056,0.032339975,0.9667513
0.9999958,1.1231406e-07,4.0274467e-06
6.0822138e-05,0.19932632,0.80061287
1.8889954e-05,0.021878943,0.97810215
1.7288523e-05,0.98975104,0.010231684
3.674981e-05,0.99867296,0.0012902231
0.8307531,0.1692213,2.5618307e-05
0.9890348,0.010964653,5.732036e-07
9.44723e-06,0.00014994992,0.9998406
0.18470569,2.0154635e-06,0.81529224
0.59968156,4.046663e-06,0.40031442
2.8592855e-05,0.8162322,0.18373917
0.0052518887,8.627741e-06,0.9947395
1.9227931e-05,4.187095e-06,0.99997663
0.00034151445,1.0332778e-05,0.9996481
0.048426818,0.9515625,1.0664797e-05
0.00020380762,0.115469456,0.8843267
0.99977726,2.4721682e-09,0.00022280712
0.1818504,6.94375e-07,0.81814885
0.38901803,1.3834984e-05,0.6109681
0.029257745,1.2293159e-06,0.97074103
0.3408863,1.5941436e-05,0.65909773
3.70926e-05,0.9839379,0.01602496
0.014925806,0.98507404,8.552453e-08
0.47614124,0.52385724,1.488237e-06
1.544924e-05,0.71102786,0.28895667
1.5030297e-05,0.10847205,0.89151293
7.114592e-06,3.0015444e-06,0.99998987
0.15900522,0.8409916,3.1157917e-06
0.12666473,0.8733347,4.8329434e-07
0.42016712,0.57982206,1.0768161e-05
5.466463e-05,0.24002716,0.75991815
5.336186e-06,0.68269396,0.3173007
2.5499576e-05,0.9999716,2.837242e-06
0.00019442158,0.99154717,0.008258371
0.31373835,0.6862597,1.986883e-06
0.64475816,1.0082982e-05,0.35523182
0.9999995,5.5567572e-08,4.3170564e-07
0.19593436,3.4126313e-06,0.80406225
3.3047858e-05,0.5178,0.48216698
0.007954923,0.9920449,7.736408e-08
6.5449726e-06,0.999775,0.00021842506
0.6149446,3.848718e-06,0.38505152
9.346242e-06,0.58889633,0.41109434
0.9999995,1.3012458e-08,5.083792e-07
0.99967396,8.00407e-08,0.00032596118
0.2241666,8.17858e-06,0.77582526
0.7862002,3.2162976e-07,0.2137995
4.5175093e-05,0.082766786,0.917188
0.9984079,7.762985e-08,0.0015920411
0.46413022,2.826082e-06,0.535867
6.953779e-06,0.77401257,0.22598052
0.035248727,0.96475106,2.533623e-07
0.0008468714,0.99915314,4.893497e-08
0.99999976,2.7683629e-09,2.8320326e-07
0.00022049803,0.9996965,8.30263e-05
3.9872102e-05,0.5228564,0.4771037
0.24713679,0.7528507,1.2435921e-05
0.9999608,1.1324145e-08,3.9267583e-05
7.706014e-06,1.3968468e-06,0.99999094
3.0063129e-05,0.012930146,0.98703974
7.684217e-05,0.9999169,6.228904e-06
4.0635525e-05,0.00012083908,0.9998385
7.000677e-05,0.46613938,0.53379065
0.9995771,1.3398965e-06,0.00042155889
2.0260975e-05,4.9856135e-07,0.99997926
2.71706e-05,0.00031015082,0.99966264
0.41382062,2.7326678e-06,0.58617663
2.3406454e-05,0.0041747694,0.99580187
6.885427e-06,4.3298433e-06,0.9999888
1.4834825e-05,0.9999553,2.9957371e-05
0.0043812017,0.9956185,2.880185e-07
2.0244572e-05,9.376036e-06,0.99997044
0.015436206,0.9845636,2.2449457e-07
0.8877473,0.11225055,2.2148229e-06
3.6143194e-06,0.99998116,1.5248304e-05
1.856557e-05,0.6371902,0.36279124
0.39122242,0.608776,1.5975511e-06
1.3067398e-05,0.9999865,3.4050967e-07
0.00028447577,0.99971503,4.7751007e-07
7.796707e-05,0.99992156,4.4433025e-07
0.00034005984,4.009147e-06,0.99965596
1.9045743e-05,0.23327652,0.7667044
0.50632274,1.515637e-05,0.49366212
4.175988e-06,0.9983215,0.0016742934
8.208649e-06,0.92211175,0.07788003
0.9998084,0.00019125974,4.0648135e-07
0.0006463039,1.5492695e-06,0.99935216
0.0023416714,1.062583e-06,0.9976573
0.99999976,1.4814731e-07,1.7388592e-07
0.08423882,8.227749e-06,0.9157529
0.00015879533,0.9934676,0.0063736187
0.95430315,0.045695875,1.0231109e-06
0.0015069094,2.6463504e-06,0.99849045
0.13774432,1.9493846e-06,0.8622537
0.07854309,0.92145395,2.980856e-06
0.0001280306,0.9998716,3.2990314e-07
0.00033073378,8.228411e-06,0.9996611
0.00035743232,0.9996424,2.340418e-07
0.036163878,1.4024178e-06,0.9638347
1.0071463e-05,1.0602066e-05,0.9999794
0.25914705,5.328413e-06,0.74084765
0.00034380474,4.627806e-06,0.99965155
1.169561e-06,0.9999981,7.320594e-07
0.999998,1.7623686e-06,1.9590183e-07
0.99999833,1.08634566e-07,1.5746829e-06
0.5842523,9.461957e-07,0.41574672
0.9932272,0.006772132,7.5065714e-07
0.032350104,0.9676495,3.411836e-07
0.99972254,1.6249411e-06,0.00027572492
0.00019683273,0.01662017,0.983183
1.0755147e-05,0.99858415,0.001405103
0.3843789,4.0526893e-06,0.61561704
0.44086507,1.0472646e-05,0.55912447
0.18578568,4.0913988e-06,0.81421024
1.76404e-05,2.0920639e-07,0.9999821
1.6207652e-05,0.34445837,0.65552545
0.99999845,2.7635667e-07,1.339444e-06
0.33318707,9.883617e-06,0.666803
2.0805499e-05,0.7318154,0.26816386
0.9509412,3.4680977e-07,0.0490584
2.4614748e-05,0.36053255,0.6394428
0.99843293,7.976222e-08,0.0015668751
0.9684644,0.03153029,5.26124e-06
0.0006186962,0.9993806,6.590079e-07
7.19433e-06,0.94402033,0.055972476
0.0011522674,0.9988476,9.6592906e-08
0.9999989,1.933114e-09,1.1005832e-06
0.28906283,2.0650389e-06,0.7109351
0.20013599,0.79986286,1.1601808e-06
2.3664265e-05,0.99996865,7.654732e-06
0.0075582257,1.8748553e-05,0.992423
0.00037580432,0.999624,6.481347e-08
0.99265975,0.007340206,9.225435e-08
0.50104165,1.3263289e-06,0.49895704
0.016489435,0.9835105,4.097819e-08
0.31782547,1.1606498e-05,0.68216294
0.9999994,4.829894e-08,5.7845e-07
0.41720933,0.5827804,1.0267514e-05
0.9999778,3.0949443e-06,1.9112047e-05
0.7487597,2.65778e-06,0.25123763
0.0024721737,6.204138e-07,0.9975272
0.24815242,0.7518395,8.060211e-06
0.26184183,3.7708187e-06,0.7381544
0.95493656,4.689508e-08,0.04506342
3.390255e-05,0.0003566201,0.99960953
0.5848269,3.1620064e-07,0.41517276
0.00036377544,2.8080334e-05,0.9996082
8.393113e-06,6.335511e-05,0.99992824
1.5631837e-05,3.753743e-05,0.99994683
0.89661235,0.10338266,4.9898103e-06
0.0057046725,2.3261632e-07,0.99429506
2.3698902e-05,0.99997103,5.304602e-06
1.3342793e-05,0.9999856,1.05697e-06
0.12833196,6.095516e-06,0.87166196
0.0017635504,5.0732324e-06,0.99823135
0.0022210623,5.443547e-06,0.99777347
0.30520213,3.8559097e-06,0.694794
0.5755682,1.5542146e-06,0.42443028
0.6179374,0.38205197,1.0713877e-05
5.771016e-06,0.9904006,0.009593548
0.21272561,8.2663355e-06,0.78726614
0.068017796,0.93198204,2.4648097e-07
5.5432818e-05,0.99986076,8.3803694e-05
0.8077043,2.0116154e-06,0.19229366
0.035560098,0.96443963,3.1406793e-07
0.0001944486,8.883488e-06,0.9997967
1.4862683e-05,0.9608769,0.039108217
0.99999785,1.816247e-07,1.8873907e-06
0.55655134,0.44344637,2.3053012e-06
0.9663272,1.9520425e-07,0.033672586
3.7015752e-06,0.00014040005,0.9998559
0.13805047,0.8619444,5.1088014e-06
0.9999982,8.6977744e-11,1.7564425e-06
0.99999774,8.834353e-07,1.4714946e-06
5.5171116e-05,0.44803888,0.551906
0.7407299,9.322497e-06,0.25926068
0.036098,7.53543e-07,0.9639012
0.035075597,0.9649241,3.699293e-07
0.21504562,7.624746e-06,0.78494674
0.0008492485,0.99915075,2.6161235e-08
0.42443097,0.5755574,1.1623834e-05
5.0194612e-06,0.99978596,0.00020901611
0.9999988,1.9470132e-08,1.1830301e-06
0.004873446,1.5410647e-05,0.99511117
0.00044434477,0.99955565,2.9769014e-08
6.5567983e-06,3.6487276e-05,0.99995697
0.99999857,2.6635869e-08,1.469639e-06
0.05263605,8.3002857e-07,0.94736314
4.7151425e-06,0.9677046,0.032290656
1.0739242e-05,0.90159875,0.09839051
0.006492001,0.99350786,7.488644e-08
0.99999905,3.7790687e-07,6.3265094e-07
0.00013469832,0.4245328,0.5753325
0.21573949,0.7842557,4.898807e-06
2.1617452e-06,0.8045478,0.19545002
0.057046458,0.94295216,1.3797719e-06
1.7194408e-05,2.0284701e-06,0.9999808
0.7653942,0.23459215,1.3635682e-05
0.00010005507,0.9511843,0.04871578
0.9862119,0.0137860365,2.0761115e-06
0.9996313,2.2881434e-08,0.0003686687
5.093006e-05,2.3429902e-06,0.9999467
2.260135e-05,1.0481189e-06,0.9999764
0.48548487,6.8200247e-06,0.5145083
4.150086e-05,0.17723535,0.82272315
0.99719954,2.9797572e-08,0.0028005051
0.4284554,2.7752081e-05,0.5715168
0.7017235,1.1634112e-06,0.2982753
1.4779041e-06,8.3263985e-05,0.99991524
0.044087633,0.95591104,1.2420528e-06
5.2296946e-06,0.99999416,6.257779e-07
2.437525e-05,2.2530855e-06,0.9999734
0.9306062,1.3345065e-07,0.06939371
1.4104925e-05,0.41392884,0.586057
4.0067516e-05,0.7480082,0.25195184
0.9999776,2.0875903e-05,1.5371045e-06
0.8461238,0.15387483,1.3373184e-06
0.9873936,1.5308436e-07,0.012606304
0.9999776,3.246253e-09,2.2450442e-05
0.11564717,0.88435036,2.3745317e-06
1.0,1.6608961e-10,1.9964217e-08
1.0285599e-05,0.0011085677,0.99888116
0.6051542,6.2782474e-06,0.39483953
0.9999912,8.670041e-06,6.144632e-08
2.4508076e-06,0.8579467,0.14205086
0.99997437,2.5209585e-05,4.3015285e-07
0.9999348,4.384447e-07,6.4735235e-05
0.600311,0.39968792,1.0573308e-06
0.12636837,1.726303e-06,0.87362987
0.00015813793,0.07144687,0.92839503
0.99999213,7.766855e-06,1.3180416e-07
0.00011272777,0.013102542,0.98678476
6.5555156e-05,0.99993443,4.9383235e-08
0.99993205,2.3132304e-07,6.765316e-05
0.3135891,0.6864107,2.1509327e-07
0.9999993,5.7887377e-07,9.8224525e-08
0.40807387,0.5919228,3.2995065e-06
0.1706362,0.8293592,4.6494238e-06
0.9999448,2.6660714e-06,5.250938e-05
8.1109065e-05,0.047607508,0.9523114
0.02826183,0.97173786,2.784256e-07
0.0017330017,0.9982657,1.2512998e-06
0.9999995,2.61656e-07,2.4196729e-07
0.00038608015,0.99961346,4.6870278e-07
0.024602609,0.97539574,1.6368969e-06
0.41416553,0.5858328,1.7239513e-06
0.36706072,2.475966e-06,0.6329368
0.9999995,5.4180143e-11,5.2543055e-07
0.0051091476,1.6984864e-06,0.99488914
3.268085e-05,0.000931307,0.9990361
0.13409348,5.589878e-06,0.8659009
0.9968727,8.043448e-07,0.003126446
2.7547529e-05,0.000815389,0.9991571
0.13592394,0.8640748,1.193034e-06
0.008521375,0.991478,5.405068e-07
0.008563753,0.9914357,4.948734e-07
0.0017101436,7.1386266e-06,0.9982828
0.0007884734,7.33301e-07,0.9992107
4.871026e-06,0.00011026901,0.99988484
2.7599555e-05,0.4066279,0.59334457
0.19806206,0.8019323,5.6560057e-06
4.4568675e-05,0.5980522,0.40190324
9.619667e-06,0.13912307,0.8608673
0.17304567,0.8269532,1.1733505e-06
0.1051426,0.894857,3.866508e-07
0.10933965,8.36065e-06,0.89065194
0.63039124,0.36958024,2.8456505e-05
8.7987326e-05,0.2827426,0.7171694
0.9790317,0.020965863,2.490621e-06
0.28680733,0.7131679,2.4758392e-05
0.45525083,0.54474705,2.1136098e-06
0.6829235,0.31706002,1.6512678e-05
0.9999999,2.44406e-09,7.671802e-08
0.32149878,0.6785008,5.033363e-07
1.6629585e-05,0.081369966,0.91861343
3.580495e-05,0.9999547,9.516211e-06
0.72842616,4.745103e-06,0.2715691
0.00801599,0.9919837,3.5807233e-07
5.9309128e-05,0.096448146,0.9034925
1.0,1.5538889e-09,7.951705e-09
0.41380966,0.5861722,1.8127066e-05
0.029363187,0.97063386,2.961741e-06
0.51277256,1.8250603e-06,0.4872256
0.9952691,0.0047238367,6.960602e-06
0.9975452,2.9238905e-07,0.0024545363
0.9996294,1.5768433e-07,0.00037052674
0.9687835,0.031216241,1.7763891e-07
6.220064e-06,0.9999882,5.576597e-06
1.720465e-05,0.1899601,0.8100227
0.030899895,0.96909887,1.280669e-06
0.06439895,3.7553948e-06,0.93559724
0.45933905,0.5406605,4.6633136e-07
0.13503729,1.7831467e-06,0.8649609
1.4735249e-05,8.145071e-06,0.9999771
0.9931601,0.0068381974,1.6846774e-06
8.330102e-06,0.96920824,0.030783372
0.13052246,1.1966077e-06,0.8694764
0.012104088,7.716528e-07,0.98789513
0.0005706689,1.8483166e-06,0.99942756
5.069248e-06,0.9921951,0.007799729
2.2955886e-05,0.7305198,0.26945725
0.9614179,0.03858026,1.8670374e-06
1.7758215e-06,0.00061153155,0.99938667
0.3947268,2.1884924e-05,0.6052513
0.99999976,2.6382597e-07,2.8261708e-08
0.99988854,9.071443e-10,0.00011145725
0.00019394667,0.21158561,0.78822047
2.1669055e-05,0.92465967,0.075318575
0.0063612517,4.411797e-06,0.99363434
0.9962812,0.0037185957,1.9848221e-07
0.10371947,9.079384e-06,0.89627147
0.01349265,9.107789e-06,0.98649824
0.3596508,0.640345,4.1787994e-06
0.9999616,8.171427e-10,3.8366506e-05
1.954299e-05,0.27388543,0.726095
0.9999912,5.2055875e-09,8.844179e-06
3.6760089e-06,6.509251e-06,0.99998987
0.46061042,0.5393767,1.2942927e-05
0.9997632,6.1092166e-08,0.00023672031
0.7318985,2.4977116e-06,0.26809892
0.9996573,3.0462505e-07,0.00034234993
3.1637774e-05,0.99995196,1.6396909e-05
2.0775653e-06,0.9900671,0.009930755
0.50965655,5.4820066e-07,0.49034294
5.309628e-05,0.99994576,1.1555926e-06
0.15913853,6.846658e-06,0.84085464
0.31958675,0.68041056,2.6554935e-06
0.3873927,6.6899294e-05,0.6125405
9.3298155e-07,0.99943334,0.0005656848
0.7003418,6.688659e-06,0.2996515
7.765056e-06,0.97171247,0.028279746
0.14939833,1.2698549e-06,0.85060036
0.8074355,7.688813e-07,0.19256377
1.2743501e-05,0.19327772,0.8067095
0.021048184,2.9323082e-06,0.9789489
0.9908922,5.74242e-08,0.009107818
0.99998987,1.0145895e-05,1.3026734e-08
5.7547913e-05,0.7228438,0.2770986
0.9978521,4.8337756e-07,0.002147413
0.9999429,8.414405e-09,5.715134e-05
1.6874757e-05,0.9912334,0.0087497225
0.105219066,0.8947782,2.7828628e-06
0.008963997,0.9910357,2.4010293e-07
0.5480445,6.613947e-06,0.45194888
0.9999995,1.7037503e-09,4.6580766e-07
4.6492234e-05,0.9999119,4.157414e-05
0.0064270985,0.9935726,3.1732563e-07
0.013022587,3.287514e-06,0.9869741
0.055897962,3.3593165e-06,0.9440987
2.7400583e-06,0.9999809,1.6285612e-05
0.72508407,3.9876062e-07,0.27491552
0.20319214,4.8807437e-06,0.796803
0.49756333,1.581869e-05,0.50242084
0.04072332,9.824128e-07,0.9592757
2.7854276e-05,0.011617488,0.9883547
0.93050337,0.06949526,1.3196569e-06
0.999992,8.013981e-06,6.192733e-09
0.7365114,0.2634881,4.5672618e-07
0.97936225,0.02063762,1.4451392e-07
0.34772888,4.9631367e-06,0.65226614
4.8627076e-06,1.3166964e-05,0.999982
0.00087061943,0.5235599,0.4755695
0.9999994,1.9319547e-08,5.9719287e-07
0.12603502,0.8739623,2.742897e-06
0.20162329,0.79837316,3.4952839e-06
0.11066125,0.88933796,8.404878e-07
0.000112703994,0.09571771,0.9041696
4.2448874e-06,1.9404654e-06,0.9999938
0.9999931,5.954927e-07,6.2596255e-06
0.99993455,6.542395e-05,5.486822e-09
0.00014528372,2.792066e-05,0.99982685
0.00012038522,2.5658836e-05,0.99985397
0.6658653,0.33413246,2.2306062e-06
0.047379673,2.6348105e-06,0.95261776
0.9997471,4.1564533e-08,0.00025284395
0.07187203,0.92812705,9.2161406e-07
0.99889034,4.8909103e-09,0.0011096229
0.06625276,0.93374693,3.6181115e-07
0.04022226,1.4782446e-06,0.9597763
0.9999988,1.6250024e-10,1.17531e-06
0.99973387,5.001494e-05,0.00021604527
5.2868392e-05,7.010728e-05,0.999877
9.842988e-07,0.99020517,0.009793896
0.00024574905,3.7208094e-06,0.99975055
0.99999845,4.929417e-08,1.5653566e-06
0.083723895,2.513064e-05,0.91625094
0.0005164067,3.2527673e-06,0.9994804
7.803337e-06,0.56555724,0.43443495
1.3205927e-05,0.0055014836,0.9944853
0.254468,0.7455298,2.2007098e-06
0.021723624,0.9782516,2.4790344e-05
1.052574e-05,2.5447853e-05,0.999964
1.9321644e-05,0.21239364,0.78758705
0.99999774,1.2444233e-06,1.0198842e-06
0.0002977897,0.9997019,2.613567e-07
0.017752213,1.081398e-06,0.9822467
0.00026156317,0.9997377,6.602539e-07
2.8894161e-05,2.6471705e-06,0.9999684
0.99999034,9.47492e-06,1.929872e-07
0.000102090795,0.9965647,0.0033332552
0.92815816,4.074687e-08,0.07184187
0.29352212,6.467579e-07,0.7064772
0.5483637,0.4516356,6.7445245e-07
5.2736315e-05,0.2947888,0.7051585
0.9998503,2.335573e-09,0.00014965962
0.025932297,0.9740669,8.3978694e-07
5.896074e-05,0.999941,5.7472857e-08
0.98641056,0.013587983,1.4517709e-06
0.9967014,7.0700423e-09,0.003298598
0.00019750226,9.614547e-07,0.9998016
0.11403686,1.2413539e-06,0.8859619
0.43608952,0.5638889,2.1601776e-05
7.7531404e-05,0.9999219,6.065914e-07
1.7042243e-05,0.999982,9.998083e-07
0.0003629509,0.99958163,5.5417342e-05
0.21966013,1.30304e-05,0.78032684
0.9993812,0.0005943374,2.4459026e-05
0.49502334,0.5049733,3.3851043e-06
6.239227e-06,0.99999344,3.0881566e-07
0.6508608,0.34913054,8.661333e-06
0.942531,1.62512e-06,0.057467405
0.018119788,0.98187995,2.7964415e-07
0.28422713,5.5757378e-06,0.71576726
0.64454746,0.3554484,4.1628027e-06
0.038713854,0.961284,2.1278925e-06
0.9993099,0.0006899921,1.697522e-07
1.2269907e-05,0.9251453,0.074842475
0.20100524,7.4685067e-06,0.79898727
0.9999987,1.8009442e-07,1.0370065e-06
0.34772077,4.4434105e-06,0.65227485
0.9986123,0.0013864207,1.2754027e-06
0.99992144,1.5582351e-07,7.843227e-05
1.5519621e-05,1.9258978e-06,0.9999826
0.9999832,1.4902226e-07,1.6657612e-05
6.661252e-05,0.1178933,0.8820401
0.0053397384,1.891296e-07,0.9946601
0.009802871,0.99019706,4.888285e-08
0.000105713225,7.965347e-06,0.9998863
0.29071397,0.7092807,5.3131857e-06
0.15116043,4.9854148e-06,0.84883463
6.487506e-05,4.7764865e-06,0.9999304
8.194742e-06,0.9999763,1.5460859e-05
6.372897e-05,0.33233932,0.66759694
2.172646e-05,0.16962554,0.8303528
6.4429434e-05,1.9025762e-06,0.9999337
4.6034525e-05,2.2005534e-06,0.9999517
0.00013821249,9.053505e-06,0.99985266
0.000116147705,0.6542144,0.3456695
0.9501165,5.4764833e-09,0.04988348
0.99999976,7.657383e-09,2.618163e-07
0.92423415,2.7795552e-06,0.07576312
0.08596377,0.91403335,2.8648944e-06
0.21242271,9.881355e-06,0.7875674
0.036274742,3.6437611e-06,0.96372163
1.748043e-05,2.5403074e-06,0.99998
4.3432256e-06,1.366826e-06,0.9999943
0.00012280598,0.9998549,2.231314e-05
0.00014156275,0.6170904,0.38276806
0.14801718,0.851981,1.8602833e-06
0.9999999,1.0299008e-08,6.212365e-08
0.0029285313,0.9970709,5.4678753e-07
0.9999969,8.02333e-09,3.0961487e-06
0.04105784,0.9589417,4.5897227e-07
0.22318743,3.613305e-06,0.776809
0.17732829,0.8226697,2.0412324e-06
1.11373465e-05,0.9999887,2.4430005e-07
1.1693412e-05,0.9574156,0.042572767
0.0008490249,0.99915063,4.0355587e-07
0.3921838,1.3728758e-05,0.6078025
7.146378e-06,0.9559433,0.04404957
0.0049933637,0.99500567,8.9492056e-07
8.891181e-06,0.99991953,7.156127e-05
0.47316614,1.4674372e-05,0.5268192
0.9999994,1.3745853e-07,5.148159e-07
4.0287574e-05,9.966697e-05,0.99986005
0.9770612,0.022938773,4.243043e-08
0.99998045,1.929531e-05,2.4188932e-07
3.8645307e-05,1.4840406e-06,0.9999598
0.9999999,9.0629054e-10,1.289484e-07
0.0030922187,3.9807182e-06,0.99690384
0.00069946016,0.9993,4.175454e-07
0.84702927,0.15297018,5.421084e-07
0.016248042,2.1393411e-07,0.9837518
0.0006172919,9.2717613e-07,0.9993818
4.0721916e-06,0.9672259,0.032770015
0.0040749903,0.99592507,5.0090783e-08
1.9728852e-05,7.057149e-06,0.9999732
0.9999964,6.859171e-08,3.5094986e-06
3.0553058e-06,0.9999393,5.7582853e-05
0.118897356,0.8810966,6.0014295e-06
1.363395e-05,3.5977584e-05,0.9999504
0.0003166016,6.8900017e-06,0.99967647
0.26225114,0.73774546,3.4682203e-06
0.36130762,5.098238e-05,0.6386414
0.9984841,1.9140272e-07,0.0015156784
0.3869769,2.4796616e-06,0.6130206
0.54628485,0.45371273,2.4244996e-06
3.2330816e-05,0.012031531,0.98793614
0.060507372,3.720083e-06,0.9394889
0.8486272,0.15137157,1.2363394e-06
0.9999927,7.114585e-06,1.3650059e-07
0.22344825,6.8005716e-06,0.7765449
8.7096676e-05,0.0014464278,0.9984665
2.5915617e-05,0.99997175,2.3990108e-06
5.243505e-05,0.99987864,6.883674e-05
2.9118391e-05,5.6386784e-07,0.9999703
0.2707472,0.72925144,1.2811668e-06
5.4281118e-06,2.9669457e-06,0.99999166
3.3621458e-05,0.11640466,0.8835617
0.300807,7.96063e-06,0.699185
0.6234892,8.4861017e-07,0.37650996
2.4386996e-05,0.9987109,0.0012647
0.24404946,6.334666e-06,0.75594425
0.094701365,0.90529513,3.4915297e-06
5.1707306e-05,0.85893196,0.14101636
1.810368e-06,0.7507622,0.249236
0.9999958,1.2982599e-06,2.8607803e-06
0.06716312,4.7126905e-06,0.9328322
1.3394733e-05,0.7325748,0.2674118
0.10371315,0.8962855,1.4092589e-06
0.8736556,0.12634276,1.5327736e-06
0.0015896538,0.9984006,9.735697e-06
0.1371629,0.86283547,1.6228277e-06
0.999998,2.0056177e-06,1.6041115e-08
0.40100342,3.0136969e-06,0.5989936
9.75783e-06,0.010027664,0.9899625
0.94818085,4.424093e-08,0.05181916
0.43655893,0.56344014,9.604778e-07
0.9998299,2.4227234e-09,0.00017009396
0.06402279,2.1572685e-06,0.935975
1.3935e-06,0.99943,0.0005684984
1.6680602e-05,0.6172521,0.38273123
0.00027567885,0.9997243,7.018151e-09
0.08288936,0.9171102,3.869938e-07
9.268543e-06,5.183015e-05,0.99993885
0.39741963,1.7721462e-06,0.60257864
0.00021245822,0.39917895,0.6006086
0.34179884,0.6581979,3.2701807e-06
4.307574e-06,0.0034133857,0.9965823
2.5023237e-05,0.972322,0.027652904
0.7153377,3.7676289e-06,0.28465855
0.00083725754,3.7133025e-06,0.999159
2.3392802e-05,0.059687015,0.94028956
0.851197,2.9721932e-08,0.148803
8.615284e-06,0.99065334,0.009337993
0.41861242,0.5813636,2.3931238e-05
0.99999905,9.973516e-08,7.856353e-07
0.583712,2.204486e-06,0.41628578
0.0010293409,1.9079243e-06,0.9989687
2.3469489e-05,0.000119838245,0.9998567
1.2188476e-05,0.9902705,0.009717312
3.529188e-06,0.00035809877,0.9996383
0.012915796,0.987084,2.2697601e-07
0.9967938,0.0032054551,6.6473126e-07
0.99990237,7.245372e-05,2.5154315e-05
0.50145745,0.4985406,1.8870448e-06
6.2910594e-06,0.99999356,1.695524e-07
8.308907e-05,0.9862444,0.013672473
0.8993142,2.2667302e-06,0.1006835
0.8807703,2.6018924e-06,0.1192271
0.9999987,1.0005499e-08,1.287964e-06
0.88021857,4.520965e-06,0.11977689
3.721785e-05,0.90299475,0.096968025
0.03754947,0.9624502,3.8738696e-07
9.928879e-05,1.8685894e-06,0.9998988
3.1542543e-06,0.9997875,0.00020946462
0.4621506,1.3611103e-06,0.53784806
2.6479196e-05,1.4507963e-05,0.999959
0.9382816,3.6350238e-07,0.06171805
7.5227786e-06,1.996081e-06,0.99999046
0.99998176,6.6521677e-10,1.8244671e-05
8.471536e-05,2.679771e-06,0.9999126
7.808299e-06,0.9999887,3.4747595e-06
4.159388e-05,0.9967032,0.0032552406
1.4179061e-05,3.3571243e-06,0.9999825
0.9991685,0.0008312729,2.8935077e-07
1.0625133e-05,0.5674961,0.43249324
0.7934456,4.059743e-06,0.20655042
0.9999567,2.6857597e-07,4.3035045e-05
0.00028534894,0.99971455,1.1368449e-07
0.02870911,0.97128594,4.9456717e-06
9.0176334e-05,0.98320735,0.01670258
0.20917822,7.4639547e-06,0.79081434
0.73016804,0.26983163,3.200221e-07
0.00021210081,0.3987845,0.60100335
9.572119e-05,5.922735e-06,0.9998983
7.1362524e-06,0.96011704,0.039875895
0.00019810398,0.08962608,0.9101758
